CD,LotArea,BldgArea,ComArea,ResArea,OfficeArea,RetailArea,AssessTot
101,36319858,187055018,134807898,47438198,98137902,7426955,20290912422
102,27742514,110661389,50902818,54016533,24827854,11577112,13617658230
103,33738622,89389654,22310786,64060351,2830148,6477611,7420549491
104,40625322,167545175,87804631,71926499,37516345,12308112,18173077544
105,29016812,357405048,278494250,45450047,220315264,31515163,61499826360
106,26242286,172279307,71745129,92609092,51024953,6101459,21696491965
107,37772332,165768751,27916220,133821612,4488139,5297293,17269661745
108,38262303,214034878,50975359,159653262,13522544,12159457,25193682783
109,30013141,78461603,33505097,43359973,5885284,1741180,3933217567
110,25592284,72319656,16459044,55280546,2511759,3501226,3347328038
111,55798818,71049506,23117652,47273574,3140742,3252669,4550671678
112,60896982,92310644,24810887,67327327,1611668,3345112,4626238506
164,36590000,0,0,0,0,0,3302640000
201,41398733,60206090,24762827,35132007,6502480,2765603,1962469191
202,48601151,35018628,17065505,17853750,1999989,1366433,1232208707
203,30849159,44052039,12229778,31684677,3849012,1760413,1280418782
204,36735545,71335711,20416768,50703590,5750950,3351861,3008973312
205,25017429,53280423,10043445,43035223,4191947,2130921,1467572366
206,26975533,41195273,12178793,28869062,4429351,2110820,1423339533
207,33449272,68310372,16611871,51649321,4347309,2931821,2290818803
208,78946327,61368867,11293985,49976346,896095,1616397,2105595168
209,81049507,75477503,14544739,60834854,1217711,3702479,1973692617
210,141512155,73145782,17520789,55279200,4030130,4440846,2273798333
211,62056220,63689573,18922234,44556428,6961024,2437562,2327966082
212,103999069,70679723,13378151,57078894,1169486,2662004,1882925056
226,48120978,105913,105913,0,0,0,105447600
227,33120639,981420,776370,205050,20373,14000,237690390
228,112495955,289221,289221,0,66208,1603,230684668
301,95214818,123472316,44597355,77682241,5020657,6537743,4597652926
302,55305805,127874239,61972395,61536602,24064202,7370281,7838150039
303,54841065,86269281,19166137,62071513,6121409,3595732,2155072486
304,40143265,48931430,11529681,36966253,691136,2643123,1164706692
305,109315813,88251663,25268441,62722930,6106267,4323888,2506104056
306,61906670,79340206,25154258,50713656,3227109,3864722,2921718791
307,78729669,78356331,39830241,36998655,2624281,3283999,2405691312
308,30820746,55899163,10420377,43833356,2490489,1892446,1564744994
309,30881252,52351929,11192148,40553239,2385663,1860463,1626113418
310,88001643,68891665,12557034,55936199,3598459,3342699,2320926652
311,69545813,76946585,12472117,64299345,2333136,4954695,2099169819
312,65764300,89617384,20214907,68915849,3742409,4068830,2590358944
313,74386990,55533238,10539652,44928443,4318172,2294483,2121909307
314,55690934,82432510,14239438,68054719,2454734,3900645,2400258543
315,90264881,86185298,14136997,71854563,4140385,4715736,2650377518
316,34863641,44052476,10868909,32838375,2583281,2006784,1105770700
317,61338614,69344922,13537896,55655957,1502369,3034469,1808757744
318,204869858,96055579,22113138,72436775,3120773,5177854,4136564171
355,21411405,860164,860164,0,566400,0,272558700
356,347374078,24057602,24057602,0,51602,6000,2908828260
401,118361779,112152738,39526715,71210524,6094723,5820670,4946409045
402,87751784,95490808,45866599,48831064,8349303,3535633,4357209259
403,52665349,61903305,9827013,50699977,1546903,3416570,2364472767
404,42387581,64121308,15755122,48123475,1943175,4471806,2579861853
405,158814603,94849579,28572766,66103567,1764406,5098265,2759069496
406,52318253,72109107,12734687,59446177,2650803,4621447,2972330068
407,292451153,194104549,38166630,104215252,7062619,8325027,6248552229
408,151686412,83087884,19928365,62697105,2105097,2441091,3679685739
409,70076837,62743900,15069299,47528516,2080411,2836982,1808454135
410,119684003,52678329,8755057,42748766,605002,2901466,1602951925
411,180457066,68730392,11225331,56370127,1901461,2551350,3365849831
412,183714816,109678116,30172960,77955671,5457710,6304591,3623931208
413,237429842,91015193,20381289,70050303,2357166,3218408,3260932749
414,208879410,55621865,9333421,45834566,710901,1635549,2058935746
480,33073104,3121821,3121821,0,1752,0,2746752593
481,44805050,6820901,6820901,0,16366,35200,959961618
482,23684076,497714,62313,435401,0,0,293134856
483,229285618,17095037,17095037,0,0,0,6963586485
484,91060681,12592890,12592890,0,1320,0,2320564941
501,301120738,98377052,25961999,71748547,5857248,5067330,2852144566
502,436553759,83744327,19723269,62195169,4511201,6141794,3853359639
503,492107941,98994624,12663390,84079354,2208738,3497700,3186831472
595,87824982,498568,496350,2218,0,15110,133795915
